row_id,transaction_id,product_id,product_name,region_id,region_name,date,quantity,price_per_unit,total_price,year,month,month_name,year_month
1,T9935,P001,Blender,R01,Jakarta,2024-06-22,3,456787,1370361.0,2024,6,Jun,2024-06
2,T4257,P001,Blender,R05,Makassar,2024-05-09,4,233326,933304.0,2024,5,May,2024-05
3,T3615,P005,Electric Kettle,R04,Medan,2024-01-02,2,671029,1342058.0,2024,1,Jan,2024-01
4,T2584,P004,Air Purifier,R03,Surabaya,2024-01-27,3,363032,1089096.0,2024,1,Jan,2024-01
5,T7201,P003,Vacuum Cleaner,R03,Surabaya,2024-05-17,5,477370,2386850.0,2024,5,May,2024-05
6,T2139,P001,Blender,R05,Makassar,2024-05-27,3,859176,2577528.0,2024,5,May,2024-05
7,T6977,P001,Blender,R02,Bandung,2024-04-07,3,283667,851001.0,2024,4,Apr,2024-04
8,T3803,P002,Rice Cooker,R03,Surabaya,2024-06-23,3,419684,1259052.0,2024,6,Jun,2024-06
9,T4598,P005,Electric Kettle,R02,Bandung,2024-06-12,2,684714,1369428.0,2024,6,Jun,2024-06
10,T6155,P003,Vacuum Cleaner,R01,Jakarta,2024-01-17,2,233659,467318.0,2024,1,Jan,2024-01
11,T9830,P002,Rice Cooker,R04,Medan,2024-03-04,4,874079,3496316.0,2024,3,Mar,2024-03
12,T2489,P003,Vacuum Cleaner,R05,Makassar,2024-02-05,4,811878,3247512.0,2024,2,Feb,2024-02
13,T7252,P001,Blender,R01,Jakarta,2024-06-01,2,857924,1715848.0,2024,6,Jun,2024-06
14,T2876,P005,Electric Kettle,R04,Medan,2024-01-03,5,463626,2318130.0,2024,1,Jan,2024-01
15,T5315,P005,Electric Kettle,R03,Surabaya,2024-01-01,3,316970,950910.0,2024,1,Jan,2024-01
16,T4258,P005,Electric Kettle,R02,Bandung,2024-06-12,5,311579,1557895.0,2024,6,Jun,2024-06
17,T9005,P002,Rice Cooker,R03,Surabaya,2024-01-01,2,765579,1531158.0,2024,1,Jan,2024-01
18,T2403,P001,Blender,R01,Jakarta,2024-05-25,3,522451,1567353.0,2024,5,May,2024-05
19,T9645,P004,Air Purifier,R01,Jakarta,2024-05-20,5,331869,1659345.0,2024,5,May,2024-05
20,T7118,P005,Electric Kettle,R04,Medan,2024-03-20,2,765492,1530984.0,2024,3,Mar,2024-03
21,T4770,P004,Air Purifier,R05,Makassar,2024-01-06,4,326882,1307528.0,2024,1,Jan,2024-01
22,T6413,P005,Electric Kettle,R02,Bandung,2024-01-18,1,274441,274441.0,2024,1,Jan,2024-01
23,T8744,P001,Blender,R05,Makassar,2024-02-03,2,492004,984008.0,2024,2,Feb,2024-02
24,T8651,P002,Rice Cooker,R04,Medan,2024-03-31,4,399659,1598636.0,2024,3,Mar,2024-03
25,T4116,P001,Blender,R01,Jakarta,2024-01-28,1,622179,622179.0,2024,1,Jan,2024-01
26,T2604,P005,Electric Kettle,R04,Medan,2024-01-20,2,642374,1284748.0,2024,1,Jan,2024-01
27,T8886,P001,Blender,R05,Makassar,2024-02-12,1,297793,297793.0,2024,2,Feb,2024-02
28,T8454,P002,Rice Cooker,R04,Medan,2024-03-08,1,372634,372634.0,2024,3,Mar,2024-03
29,T1958,P003,Vacuum Cleaner,R04,Medan,2024-03-16,5,894022,4470110.0,2024,3,Mar,2024-03
30,T9701,P005,Electric Kettle,R05,Makassar,2024-05-02,1,984309,984309.0,2024,5,May,2024-05
31,T4853,P002,Rice Cooker,R01,Jakarta,2024-01-18,5,284002,1420010.0,2024,1,Jan,2024-01
32,T9565,P004,Air Purifier,R01,Jakarta,2024-01-21,5,458175,2290875.0,2024,1,Jan,2024-01
33,T5915,P003,Vacuum Cleaner,R03,Surabaya,2024-04-11,2,902258,1804516.0,2024,4,Apr,2024-04
34,T4492,P004,Air Purifier,R03,Surabaya,2024-01-26,1,209767,209767.0,2024,1,Jan,2024-01
35,T8179,P005,Electric Kettle,R03,Surabaya,2024-04-04,2,565962,1131924.0,2024,4,Apr,2024-04
36,T2697,P005,Electric Kettle,R03,Surabaya,2024-05-21,5,885743,4428715.0,2024,5,May,2024-05
37,T6617,P002,Rice Cooker,R03,Surabaya,2024-03-13,1,312235,312235.0,2024,3,Mar,2024-03
38,T7939,P002,Rice Cooker,R03,Surabaya,2024-01-14,5,712262,3561310.0,2024,1,Jan,2024-01
39,T8239,P003,Vacuum Cleaner,R01,Jakarta,2024-03-08,1,549759,549759.0,2024,3,Mar,2024-03
40,T9938,P005,Electric Kettle,R04,Medan,2024-06-25,5,210139,1050695.0,2024,6,Jun,2024-06
41,T1653,P001,Blender,R03,Surabaya,2024-03-19,5,779364,3896820.0,2024,3,Mar,2024-03
42,T3532,P003,Vacuum Cleaner,R02,Bandung,2024-04-14,2,899330,1798660.0,2024,4,Apr,2024-04
43,T7745,P002,Rice Cooker,R02,Bandung,2024-03-26,2,632322,1264644.0,2024,3,Mar,2024-03
44,T8541,P002,Rice Cooker,R03,Surabaya,2024-04-30,2,935343,1870686.0,2024,4,Apr,2024-04
45,T2137,P003,Vacuum Cleaner,R03,Surabaya,2024-03-25,2,433752,867504.0,2024,3,Mar,2024-03
46,T2889,P003,Vacuum Cleaner,R03,Surabaya,2024-03-25,5,619093,3095465.0,2024,3,Mar,2024-03
47,T6139,P003,Vacuum Cleaner,R02,Bandung,2024-03-29,5,478361,2391805.0,2024,3,Mar,2024-03
48,T8144,P004,Air Purifier,R05,Makassar,2024-03-06,5,321263,1606315.0,2024,3,Mar,2024-03
49,T8066,P001,Blender,R05,Makassar,2024-06-20,5,920221,4601105.0,2024,6,Jun,2024-06
50,T7691,P001,Blender,R03,Surabaya,2024-03-17,5,529164,2645820.0,2024,3,Mar,2024-03
51,T3851,P003,Vacuum Cleaner,R04,Medan,2024-04-07,3,781343,2344029.0,2024,4,Apr,2024-04
52,T6279,P005,Electric Kettle,R05,Makassar,2024-03-14,3,625800,1877400.0,2024,3,Mar,2024-03
53,T5649,P004,Air Purifier,R04,Medan,2024-02-13,4,908446,3633784.0,2024,2,Feb,2024-02
54,T4262,P005,Electric Kettle,R05,Makassar,2024-06-21,3,297923,893769.0,2024,6,Jun,2024-06
55,T4185,P002,Rice Cooker,R01,Jakarta,2024-01-19,1,456736,456736.0,2024,1,Jan,2024-01
56,T4585,P004,Air Purifier,R04,Medan,2024-01-28,4,455836,1823344.0,2024,1,Jan,2024-01
57,T8612,P002,Rice Cooker,R05,Makassar,2024-02-01,4,252657,1010628.0,2024,2,Feb,2024-02
58,T9270,P005,Electric Kettle,R05,Makassar,2024-06-05,5,532711,2663555.0,2024,6,Jun,2024-06
59,T5543,P004,Air Purifier,R05,Makassar,2024-03-07,4,366889,1467556.0,2024,3,Mar,2024-03
60,T6238,P005,Electric Kettle,R04,Medan,2024-03-01,2,487936,975872.0,2024,3,Mar,2024-03
61,T7797,P005,Electric Kettle,R01,Jakarta,2024-06-29,2,358157,716314.0,2024,6,Jun,2024-06
62,T1320,P004,Air Purifier,R03,Surabaya,2024-04-17,5,688557,3442785.0,2024,4,Apr,2024-04
63,T7865,P005,Electric Kettle,R04,Medan,2024-04-09,4,206182,824728.0,2024,4,Apr,2024-04
64,T6507,P005,Electric Kettle,R05,Makassar,2024-05-04,5,431251,2156255.0,2024,5,May,2024-05
65,T1444,P004,Air Purifier,R02,Bandung,2024-04-10,4,333827,1335308.0,2024,4,Apr,2024-04
66,T6355,P001,Blender,R04,Medan,2024-03-24,2,684125,1368250.0,2024,3,Mar,2024-03
67,T9837,P003,Vacuum Cleaner,R04,Medan,2024-01-21,3,988539,2965617.0,2024,1,Jan,2024-01
68,T5051,P001,Blender,R03,Surabaya,2024-01-11,2,881725,1763450.0,2024,1,Jan,2024-01
69,T4571,P002,Rice Cooker,R01,Jakarta,2024-01-30,5,359784,1798920.0,2024,1,Jan,2024-01
70,T3683,P004,Air Purifier,R03,Surabaya,2024-01-30,3,375939,1127817.0,2024,1,Jan,2024-01
71,T4249,P003,Vacuum Cleaner,R01,Jakarta,2024-04-06,5,226925,1134625.0,2024,4,Apr,2024-04
72,T2983,P001,Blender,R05,Makassar,2024-06-24,2,306851,613702.0,2024,6,Jun,2024-06
73,T1207,P005,Electric Kettle,R01,Jakarta,2024-05-09,3,758623,2275869.0,2024,5,May,2024-05
74,T8135,P004,Air Purifier,R04,Medan,2024-04-27,1,654582,654582.0,2024,4,Apr,2024-04
75,T5397,P002,Rice Cooker,R05,Makassar,2024-05-03,3,845830,2537490.0,2024,5,May,2024-05
76,T7209,P003,Vacuum Cleaner,R02,Bandung,2024-04-28,1,492477,492477.0,2024,4,Apr,2024-04
77,T5526,P003,Vacuum Cleaner,R01,Jakarta,2024-03-07,4,540802,2163208.0,2024,3,Mar,2024-03
78,T4937,P005,Electric Kettle,R01,Jakarta,2024-05-05,5,400337,2001685.0,2024,5,May,2024-05
79,T7046,P004,Air Purifier,R04,Medan,2024-06-26,4,218080,872320.0,2024,6,Jun,2024-06
80,T8434,P004,Air Purifier,R05,Makassar,2024-03-25,5,560455,2802275.0,2024,3,Mar,2024-03
81,T4033,P003,Vacuum Cleaner,R03,Surabaya,2024-01-31,3,441736,1325208.0,2024,1,Jan,2024-01
82,T2647,P002,Rice Cooker,R02,Bandung,2024-05-14,4,489930,1959720.0,2024,5,May,2024-05
83,T1745,P002,Rice Cooker,R03,Surabaya,2024-05-16,2,578411,1156822.0,2024,5,May,2024-05
84,T1200,P001,Blender,R05,Makassar,2024-05-05,3,931295,2793885.0,2024,5,May,2024-05
85,T8827,P005,Electric Kettle,R03,Surabaya,2024-01-14,4,701968,2807872.0,2024,1,Jan,2024-01
86,T5978,P001,Blender,R01,Jakarta,2024-01-14,4,715633,2862532.0,2024,1,Jan,2024-01
87,T9561,P001,Blender,R02,Bandung,2024-06-07,1,785181,785181.0,2024,6,Jun,2024-06
88,T1986,P004,Air Purifier,R04,Medan,2024-03-19,4,511797,2047188.0,2024,3,Mar,2024-03
89,T2229,P005,Electric Kettle,R01,Jakarta,2024-02-10,2,855900,1711800.0,2024,2,Feb,2024-02
90,T5632,P002,Rice Cooker,R01,Jakarta,2024-01-09,4,672387,2689548.0,2024,1,Jan,2024-01
91,T4241,P004,Air Purifier,R01,Jakarta,2024-06-18,2,477405,954810.0,2024,6,Jun,2024-06
92,T3718,P004,Air Purifier,R01,Jakarta,2024-02-06,5,435729,2178645.0,2024,2,Feb,2024-02
93,T5460,P003,Vacuum Cleaner,R05,Makassar,2024-03-18,5,502630,2513150.0,2024,3,Mar,2024-03
94,T5102,P005,Electric Kettle,R05,Makassar,2024-04-20,4,659023,2636092.0,2024,4,Apr,2024-04
95,T5415,P001,Blender,R01,Jakarta,2024-01-06,2,907053,1814106.0,2024,1,Jan,2024-01
96,T8141,P005,Electric Kettle,R01,Jakarta,2024-03-12,2,693355,1386710.0,2024,3,Mar,2024-03
97,T6403,P004,Air Purifier,R01,Jakarta,2024-01-27,4,564863,2259452.0,2024,1,Jan,2024-01
98,T2442,P004,Air Purifier,R04,Medan,2024-05-20,3,894769,2684307.0,2024,5,May,2024-05
99,T1018,P003,Vacuum Cleaner,R03,Surabaya,2024-05-11,3,321552,964656.0,2024,5,May,2024-05
100,T1845,P005,Electric Kettle,R04,Medan,2024-05-07,4,256837,1027348.0,2024,5,May,2024-05
101,T1472,P002,Rice Cooker,R03,Surabaya,2024-06-27,5,337377,1686885.0,2024,6,Jun,2024-06
102,T2858,P005,Electric Kettle,R02,Bandung,2024-01-24,2,525845,1051690.0,2024,1,Jan,2024-01
103,T8905,P004,Air Purifier,R01,Jakarta,2024-06-29,2,722584,1445168.0,2024,6,Jun,2024-06
104,T3236,P004,Air Purifier,R02,Bandung,2024-06-02,4,778043,3112172.0,2024,6,Jun,2024-06
105,T5891,P001,Blender,R03,Surabaya,2024-01-01,4,556385,2225540.0,2024,1,Jan,2024-01
106,T9903,P005,Electric Kettle,R05,Makassar,2024-03-26,4,355813,1423252.0,2024,3,Mar,2024-03
107,T7730,P004,Air Purifier,R04,Medan,2024-04-08,3,397816,1193448.0,2024,4,Apr,2024-04
108,T3492,P001,Blender,R03,Surabaya,2024-06-18,4,939485,3757940.0,2024,6,Jun,2024-06
109,T8213,P004,Air Purifier,R01,Jakarta,2024-01-26,2,726690,1453380.0,2024,1,Jan,2024-01
110,T2225,P001,Blender,R05,Makassar,2024-06-16,4,216093,864372.0,2024,6,Jun,2024-06
111,T9742,P004,Air Purifier,R03,Surabaya,2024-03-25,3,853534,2560602.0,2024,3,Mar,2024-03
112,T5708,P004,Air Purifier,R03,Surabaya,2024-06-10,4,767296,3069184.0,2024,6,Jun,2024-06
113,T5906,P002,Rice Cooker,R01,Jakarta,2024-01-26,4,303225,1212900.0,2024,1,Jan,2024-01
114,T7751,P001,Blender,R01,Jakarta,2024-02-07,3,258845,776535.0,2024,2,Feb,2024-02
115,T9153,P005,Electric Kettle,R02,Bandung,2024-06-07,2,383573,767146.0,2024,6,Jun,2024-06
116,T8622,P005,Electric Kettle,R02,Bandung,2024-06-19,2,683550,1367100.0,2024,6,Jun,2024-06
117,T7951,P003,Vacuum Cleaner,R05,Makassar,2024-05-30,2,277449,554898.0,2024,5,May,2024-05
118,T6881,P003,Vacuum Cleaner,R04,Medan,2024-01-28,3,408894,1226682.0,2024,1,Jan,2024-01
119,T1803,P005,Electric Kettle,R03,Surabaya,2024-03-11,3,223005,669015.0,2024,3,Mar,2024-03
120,T5106,P005,Electric Kettle,R04,Medan,2024-06-11,3,441296,1323888.0,2024,6,Jun,2024-06
121,T2476,P002,Rice Cooker,R01,Jakarta,2024-04-03,1,523939,523939.0,2024,4,Apr,2024-04
122,T5465,P003,Vacuum Cleaner,R03,Surabaya,2024-04-03,4,384171,1536684.0,2024,4,Apr,2024-04
123,T2233,P002,Rice Cooker,R03,Surabaya,2024-01-30,4,509478,2037912.0,2024,1,Jan,2024-01
124,T3024,P002,Rice Cooker,R02,Bandung,2024-01-04,4,784384,3137536.0,2024,1,Jan,2024-01
125,T4830,P004,Air Purifier,R03,Surabaya,2024-04-05,3,812955,2438865.0,2024,4,Apr,2024-04
126,T8606,P004,Air Purifier,R01,Jakarta,2024-06-14,5,788678,3943390.0,2024,6,Jun,2024-06
127,T7866,P005,Electric Kettle,R02,Bandung,2024-06-27,4,675679,2702716.0,2024,6,Jun,2024-06
128,T5583,P005,Electric Kettle,R02,Bandung,2024-04-14,4,886735,3546940.0,2024,4,Apr,2024-04
129,T7018,P001,Blender,R03,Surabaya,2024-04-02,2,664920,1329840.0,2024,4,Apr,2024-04
130,T4475,P005,Electric Kettle,R03,Surabaya,2024-04-26,1,617479,617479.0,2024,4,Apr,2024-04
131,T4394,P005,Electric Kettle,R01,Jakarta,2024-05-24,1,549709,549709.0,2024,5,May,2024-05
132,T3370,P005,Electric Kettle,R02,Bandung,2024-06-01,2,544519,1089038.0,2024,6,Jun,2024-06
133,T4898,P002,Rice Cooker,R05,Makassar,2024-02-03,3,382973,1148919.0,2024,2,Feb,2024-02
134,T2041,P005,Electric Kettle,R03,Surabaya,2024-04-17,1,382710,382710.0,2024,4,Apr,2024-04
135,T1710,P004,Air Purifier,R04,Medan,2024-02-26,3,738169,2214507.0,2024,2,Feb,2024-02
136,T7984,P005,Electric Kettle,R03,Surabaya,2024-05-02,4,874591,3498364.0,2024,5,May,2024-05
137,T5505,P001,Blender,R04,Medan,2024-02-07,4,277060,1108240.0,2024,2,Feb,2024-02
138,T9282,P005,Electric Kettle,R05,Makassar,2024-05-15,5,946746,4733730.0,2024,5,May,2024-05
139,T4522,P005,Electric Kettle,R04,Medan,2024-05-21,1,935869,935869.0,2024,5,May,2024-05
140,T6120,P004,Air Purifier,R04,Medan,2024-04-16,2,633914,1267828.0,2024,4,Apr,2024-04
141,T2398,P004,Air Purifier,R03,Surabaya,2024-05-01,3,592483,1777449.0,2024,5,May,2024-05
142,T6400,P001,Blender,R04,Medan,2024-05-22,1,980758,980758.0,2024,5,May,2024-05
143,T6119,P001,Blender,R04,Medan,2024-01-14,3,897660,2692980.0,2024,1,Jan,2024-01
144,T6736,P003,Vacuum Cleaner,R01,Jakarta,2024-02-27,5,732060,3660300.0,2024,2,Feb,2024-02
145,T1430,P005,Electric Kettle,R03,Surabaya,2024-04-19,1,999649,999649.0,2024,4,Apr,2024-04
146,T3972,P005,Electric Kettle,R03,Surabaya,2024-03-27,1,389179,389179.0,2024,3,Mar,2024-03
147,T9691,P002,Rice Cooker,R05,Makassar,2024-01-08,4,272965,1091860.0,2024,1,Jan,2024-01
148,T2391,P002,Rice Cooker,R04,Medan,2024-03-24,4,675682,2702728.0,2024,3,Mar,2024-03
149,T7947,P001,Blender,R02,Bandung,2024-03-10,2,991083,1982166.0,2024,3,Mar,2024-03
150,T2816,P004,Air Purifier,R05,Makassar,2024-01-30,4,634303,2537212.0,2024,1,Jan,2024-01
151,T1897,P003,Vacuum Cleaner,R05,Makassar,2024-04-11,4,752530,3010120.0,2024,4,Apr,2024-04
152,T1126,P001,Blender,R02,Bandung,2024-03-15,3,421494,1264482.0,2024,3,Mar,2024-03
153,T6802,P004,Air Purifier,R04,Medan,2024-05-08,2,335461,670922.0,2024,5,May,2024-05
154,T7626,P001,Blender,R04,Medan,2024-03-21,1,657409,657409.0,2024,3,Mar,2024-03
155,T6928,P004,Air Purifier,R03,Surabaya,2024-06-07,1,624707,624707.0,2024,6,Jun,2024-06
156,T6083,P001,Blender,R04,Medan,2024-01-21,1,455135,455135.0,2024,1,Jan,2024-01
157,T6724,P003,Vacuum Cleaner,R02,Bandung,2024-05-15,3,376299,1128897.0,2024,5,May,2024-05
158,T2234,P003,Vacuum Cleaner,R02,Bandung,2024-06-03,2,307798,615596.0,2024,6,Jun,2024-06
159,T6295,P002,Rice Cooker,R04,Medan,2024-06-23,4,991093,3964372.0,2024,6,Jun,2024-06
160,T6766,P003,Vacuum Cleaner,R02,Bandung,2024-03-11,4,271603,1086412.0,2024,3,Mar,2024-03
161,T2479,P005,Electric Kettle,R01,Jakarta,2024-03-14,3,684172,2052516.0,2024,3,Mar,2024-03
162,T4084,P005,Electric Kettle,R05,Makassar,2024-01-11,5,603159,3015795.0,2024,1,Jan,2024-01
163,T6626,P003,Vacuum Cleaner,R05,Makassar,2024-01-27,4,725721,2902884.0,2024,1,Jan,2024-01
164,T3600,P001,Blender,R05,Makassar,2024-04-22,2,241043,482086.0,2024,4,Apr,2024-04
165,T6482,P003,Vacuum Cleaner,R03,Surabaya,2024-06-02,3,606235,1818705.0,2024,6,Jun,2024-06
166,T3463,P001,Blender,R03,Surabaya,2024-06-17,1,785066,785066.0,2024,6,Jun,2024-06
167,T7421,P003,Vacuum Cleaner,R01,Jakarta,2024-06-16,5,895847,4479235.0,2024,6,Jun,2024-06
168,T9624,P002,Rice Cooker,R05,Makassar,2024-03-25,1,524620,524620.0,2024,3,Mar,2024-03
169,T8967,P001,Blender,R04,Medan,2024-02-24,5,579404,2897020.0,2024,2,Feb,2024-02
170,T9843,P002,Rice Cooker,R02,Bandung,2024-01-26,2,362471,724942.0,2024,1,Jan,2024-01
171,T3712,P005,Electric Kettle,R01,Jakarta,2024-02-11,3,848052,2544156.0,2024,2,Feb,2024-02
172,T8355,P004,Air Purifier,R01,Jakarta,2024-04-23,4,581995,2327980.0,2024,4,Apr,2024-04
173,T8218,P002,Rice Cooker,R05,Makassar,2024-02-19,2,524500,1049000.0,2024,2,Feb,2024-02
174,T3267,P004,Air Purifier,R03,Surabaya,2024-02-21,4,727335,2909340.0,2024,2,Feb,2024-02
175,T5670,P003,Vacuum Cleaner,R01,Jakarta,2024-05-12,4,589244,2356976.0,2024,5,May,2024-05
176,T4637,P001,Blender,R02,Bandung,2024-04-21,3,671145,2013435.0,2024,4,Apr,2024-04
177,T2337,P004,Air Purifier,R03,Surabaya,2024-03-01,1,635050,635050.0,2024,3,Mar,2024-03
178,T3392,P003,Vacuum Cleaner,R02,Bandung,2024-06-15,1,534165,534165.0,2024,6,Jun,2024-06
179,T1086,P002,Rice Cooker,R01,Jakarta,2024-06-29,3,695404,2086212.0,2024,6,Jun,2024-06
180,T2821,P001,Blender,R01,Jakarta,2024-06-04,3,426130,1278390.0,2024,6,Jun,2024-06
181,T2816,P003,Vacuum Cleaner,R02,Bandung,2024-06-08,3,327767,983301.0,2024,6,Jun,2024-06
182,T1025,P004,Air Purifier,R05,Makassar,2024-02-06,5,217233,1086165.0,2024,2,Feb,2024-02
183,T6908,P005,Electric Kettle,R03,Surabaya,2024-01-22,2,798384,1596768.0,2024,1,Jan,2024-01
184,T8702,P001,Blender,R05,Makassar,2024-01-06,5,731971,3659855.0,2024,1,Jan,2024-01
185,T2698,P001,Blender,R04,Medan,2024-01-18,3,465971,1397913.0,2024,1,Jan,2024-01
186,T8612,P005,Electric Kettle,R03,Surabaya,2024-06-13,2,246489,492978.0,2024,6,Jun,2024-06
187,T1717,P004,Air Purifier,R02,Bandung,2024-01-10,2,266165,532330.0,2024,1,Jan,2024-01
188,T1599,P002,Rice Cooker,R01,Jakarta,2024-05-19,3,525138,1575414.0,2024,5,May,2024-05
189,T8159,P002,Rice Cooker,R03,Surabaya,2024-02-01,3,250126,750378.0,2024,2,Feb,2024-02
190,T9507,P004,Air Purifier,R04,Medan,2024-05-07,4,555505,2222020.0,2024,5,May,2024-05
191,T6262,P003,Vacuum Cleaner,R01,Jakarta,2024-02-16,4,282760,1131040.0,2024,2,Feb,2024-02
192,T8272,P001,Blender,R01,Jakarta,2024-04-19,3,893024,2679072.0,2024,4,Apr,2024-04
193,T1939,P003,Vacuum Cleaner,R04,Medan,2024-04-21,1,962120,962120.0,2024,4,Apr,2024-04
194,T8179,P001,Blender,R04,Medan,2024-01-08,3,738009,2214027.0,2024,1,Jan,2024-01
195,T1530,P001,Blender,R02,Bandung,2024-04-08,1,447459,447459.0,2024,4,Apr,2024-04
196,T7012,P005,Electric Kettle,R02,Bandung,2024-05-26,4,588984,2355936.0,2024,5,May,2024-05
197,T7340,P004,Air Purifier,R03,Surabaya,2024-02-17,3,461736,1385208.0,2024,2,Feb,2024-02
198,T9047,P005,Electric Kettle,R01,Jakarta,2024-06-05,3,472933,1418799.0,2024,6,Jun,2024-06
199,T6236,P002,Rice Cooker,R01,Jakarta,2024-04-23,2,277649,555298.0,2024,4,Apr,2024-04
